Id,MS SubClass,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,BsmtFin SF 1,Total Bsmt SF,Central Air,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Area,Wood Deck SF,Open Porch SF,SalePrice,remodeled,post_recession_sale,HasAlley,has_brick_face,has_basement,has_attached_garage,has_decent_garage,has_nice_fence,newer,pre_war,two_story,planned_development,split,floating_village,low_density_residential,gravel_street,on_hill,in_culdesac,good_hood,bad_hood,near_artery_or_feeder,has_hip_roof,nice_exterior,has_poured_concrete_foundation,poor_functionality,has_fireplace,has_paved_drive,has_porch_or_deck,log_overall_cond,log_lot_area,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
833.0,80.0,12800.0,7.0,5.0,1989.0,1989.0,1518.0,1518.0,1.0,1644.0,0.0,0.0,1644.0,1.0,2.0,2.0,3.0,5.0,1.0,569.0,80.0,0.0,275000.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.457200449907708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2891.0,90.0,11070.0,7.0,5.0,1988.0,1989.0,0.0,1907.0,1.0,1959.0,0.0,0.0,1959.0,0.0,3.0,5.0,2.0,9.0,0.0,766.0,0.0,0.0,171000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.6094379124341003,9.311994025702683,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
486.0,60.0,12224.0,6.0,5.0,2000.0,2000.0,695.0,992.0,1.0,1022.0,1032.0,0.0,2054.0,1.0,2.0,3.0,3.0,7.0,1.0,390.0,24.0,48.0,244000.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.411156511406302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334.0,20.0,6953.0,5.0,7.0,1971.0,2004.0,469.0,864.0,1.0,874.0,0.0,0.0,874.0,0.0,1.0,3.0,2.0,5.0,0.0,352.0,0.0,0.0,130000.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1.9459101490553132,8.846928500099018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1804.0,20.0,11824.0,8.0,5.0,2006.0,2006.0,0.0,1685.0,1.0,1685.0,0.0,0.0,1685.0,0.0,2.0,2.0,3.0,5.0,1.0,658.0,112.0,63.0,253000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.377886643187983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2690.0,30.0,4118.0,4.0,4.0,1945.0,1950.0,0.0,693.0,0.0,693.0,0.0,0.0,693.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,20.0,52500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,1.3862943611198906,8.323122887587735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299.0,120.0,3907.0,8.0,6.0,1989.0,1989.0,747.0,982.0,1.0,1034.0,0.0,0.0,1034.0,1.0,1.0,1.0,3.0,4.0,1.0,598.0,141.0,36.0,185000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1.791759469228055,8.27052509505507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466.0,60.0,8918.0,6.0,5.0,2005.0,2006.0,0.0,745.0,1.0,745.0,745.0,0.0,1490.0,0.0,2.0,3.0,3.0,7.0,1.0,392.0,36.0,20.0,167800.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.095826985187422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.0,20.0,9591.0,8.0,5.0,2004.0,2005.0,1088.0,1713.0,1.0,1713.0,0.0,0.0,1713.0,1.0,2.0,3.0,4.0,7.0,1.0,856.0,0.0,26.0,274900.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.16858043772795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
378.0,80.0,14115.0,7.0,5.0,1980.0,1980.0,1036.0,1372.0,1.0,1472.0,0.0,0.0,1472.0,1.0,2.0,3.0,2.0,6.0,2.0,588.0,233.0,48.0,187500.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1.6094379124341003,9.55499334068759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
513.0,60.0,9675.0,7.0,5.0,2005.0,2005.0,341.0,1113.0,1.0,1113.0,858.0,0.0,1971.0,0.0,2.0,3.0,3.0,8.0,1.0,689.0,0.0,48.0,253000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.177300517897983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1597.0,180.0,1974.0,4.0,7.0,1973.0,2006.0,501.0,526.0,1.0,526.0,462.0,0.0,988.0,1.0,1.0,2.0,2.0,5.0,0.0,297.0,120.0,101.0,105000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1.9459101490553132,7.587817219993427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613.0,80.0,11475.0,6.0,6.0,1961.0,1961.0,568.0,1208.0,1.0,1576.0,0.0,0.0,1576.0,1.0,1.0,4.0,3.0,7.0,1.0,368.0,85.0,0.0,174500.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,1,1,1.791759469228055,9.347926034928745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2798.0,60.0,21533.0,7.0,5.0,1996.0,1997.0,0.0,1065.0,1.0,1065.0,984.0,0.0,2049.0,0.0,2.0,4.0,3.0,9.0,1.0,467.0,120.0,48.0,210900.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.977341921106609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239.0,50.0,9350.0,4.0,6.0,1947.0,1979.0,192.0,756.0,1.0,1169.0,0.0,362.0,1531.0,0.0,1.0,3.0,2.0,8.0,1.0,209.0,0.0,0.0,127000.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,1.791759469228055,9.143131622282732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080.0,120.0,8198.0,7.0,5.0,2004.0,2004.0,720.0,1358.0,1.0,1358.0,0.0,0.0,1358.0,1.0,2.0,2.0,3.0,6.0,1.0,484.0,192.0,30.0,207000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.011645501064283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375.0,60.0,13250.0,7.0,6.0,1978.0,1978.0,0.0,832.0,1.0,1154.0,896.0,0.0,2050.0,0.0,2.0,4.0,3.0,8.0,1.0,529.0,192.0,192.0,154000.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1.791759469228055,9.491752831414368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1638.0,20.0,51974.0,9.0,5.0,2006.0,2007.0,1101.0,2660.0,1.0,2338.0,0.0,0.0,2338.0,1.0,2.0,4.0,3.0,8.0,2.0,1110.0,0.0,135.0,591587.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1,1,1,1.6094379124341003,10.858498872521881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2593.0,190.0,22136.0,5.0,5.0,1945.0,1975.0,1018.0,2171.0,1.0,1392.0,1248.0,0.0,2640.0,2.0,2.0,5.0,2.0,10.0,1.0,1008.0,631.0,48.0,180000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,1.6094379124341003,10.004960521466762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623.0,90.0,8944.0,5.0,5.0,1967.0,1967.0,0.0,1584.0,1.0,1584.0,0.0,0.0,1584.0,0.0,2.0,4.0,2.0,8.0,0.0,792.0,0.0,152.0,124000.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.6094379124341003,9.09873819539488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
964.0,60.0,9839.0,6.0,8.0,1980.0,2006.0,462.0,712.0,1.0,1375.0,862.0,0.0,2237.0,0.0,2.0,3.0,3.0,7.0,1.0,440.0,305.0,24.0,204000.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,1,1,2.0794415416798357,9.194109358865765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
917.0,50.0,6292.0,7.0,7.0,1945.0,1950.0,0.0,861.0,1.0,877.0,600.0,0.0,1477.0,0.0,2.0,3.0,2.0,6.0,1.0,216.0,0.0,50.0,145000.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1.9459101490553132,8.747034264178168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
122.0,20.0,9680.0,5.0,6.0,1967.0,1967.0,1010.0,1510.0,1.0,1510.0,0.0,0.0,1510.0,1.0,2.0,3.0,3.0,6.0,0.0,517.0,0.0,40.0,178900.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1.791759469228055,9.177817180270623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2443.0,60.0,9452.0,8.0,5.0,1997.0,1998.0,1074.0,1396.0,1.0,1407.0,985.0,0.0,2392.0,1.0,2.0,3.0,3.0,7.0,1.0,870.0,0.0,70.0,348000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.1539816383068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1354.0,50.0,9144.0,6.0,4.0,1945.0,2004.0,0.0,810.0,1.0,1170.0,546.0,0.0,1716.0,0.0,2.0,4.0,3.0,8.0,0.0,672.0,0.0,195.0,162500.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1.3862943611198906,9.120853205474647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058.0,190.0,8425.0,5.0,6.0,1971.0,1990.0,748.0,768.0,1.0,868.0,0.0,0.0,868.0,1.0,1.0,2.0,2.0,6.0,0.0,576.0,138.0,0.0,119900.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,1.791759469228055,9.038958755220563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2326.0,60.0,9084.0,7.0,5.0,1998.0,1998.0,0.0,935.0,1.0,955.0,677.0,0.0,1632.0,0.0,2.0,3.0,2.0,8.0,1.0,462.0,0.0,28.0,176500.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,1,1,1.6094379124341003,9.114269903225448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222.0,190.0,7420.0,5.0,6.0,1945.0,1950.0,851.0,991.0,1.0,1077.0,0.0,0.0,1077.0,1.0,1.0,2.0,2.0,5.0,2.0,205.0,0.0,4.0,118000.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,1,1.791759469228055,8.911934336161426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251.0,20.0,7677.0,5.0,5.0,1953.0,1953.0,570.0,773.0,1.0,773.0,0.0,0.0,773.0,0.0,1.0,2.0,2.0,4.0,0.0,240.0,0.0,0.0,110000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1.6094379124341003,8.945984124827898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65.0,60.0,16770.0,7.0,5.0,1998.0,1998.0,0.0,1195.0,1.0,1195.0,644.0,0.0,1839.0,0.0,2.0,4.0,2.0,7.0,0.0,486.0,0.0,81.0,221000.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,1,1,1.6094379124341003,9.727346854817254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
498.0,60.0,16545.0,8.0,5.0,1998.0,1998.0,781.0,1284.0,1.0,1310.0,1140.0,0.0,2450.0,1.0,2.0,3.0,3.0,7.0,1.0,1069.0,0.0,126.0,340000.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.713839220355712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
749.0,70.0,11414.0,7.0,8.0,1945.0,1993.0,0.0,728.0,0.0,1136.0,883.0,0.0,2019.0,0.0,1.0,3.0,3.0,8.0,0.0,532.0,509.0,135.0,167500.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,1,2.0794415416798357,9.342595951096653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782.0,20.0,13501.0,8.0,5.0,2006.0,2006.0,63.0,1623.0,1.0,1636.0,0.0,0.0,1636.0,1.0,2.0,3.0,3.0,8.0,1.0,865.0,0.0,60.0,255000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.510519035757246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
477.0,80.0,9434.0,7.0,5.0,2004.0,2005.0,0.0,384.0,1.0,744.0,630.0,0.0,1374.0,0.0,2.0,3.0,3.0,6.0,1.0,400.0,100.0,0.0,170000.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.152075463844207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2826.0,180.0,3675.0,5.0,5.0,2005.0,2005.0,547.0,547.0,1.0,1072.0,0.0,0.0,1072.0,1.0,1.0,2.0,2.0,5.0,0.0,525.0,0.0,28.0,145000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1.6094379124341003,8.209308411646937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601.0,180.0,1890.0,4.0,7.0,1972.0,1972.0,495.0,630.0,1.0,630.0,0.0,0.0,630.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,88.0,0.0,81000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1.9459101490553132,7.5443321080536885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990.0,20.0,11029.0,6.0,8.0,1958.0,2002.0,528.0,1184.0,1.0,1414.0,0.0,0.0,1414.0,1.0,1.0,3.0,2.0,6.0,1.0,601.0,0.0,51.0,176500.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1,1,1,2.0794415416798357,9.308283446306147,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1791.0,20.0,10084.0,8.0,5.0,2004.0,2005.0,1369.0,1686.0,1.0,1694.0,0.0,0.0,1694.0,1.0,2.0,3.0,3.0,7.0,1.0,636.0,255.0,57.0,307000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.218705288307811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2131.0,60.0,9543.0,7.0,5.0,2001.0,2001.0,0.0,845.0,1.0,845.0,845.0,0.0,1690.0,0.0,2.0,3.0,3.0,7.0,0.0,517.0,0.0,103.0,190550.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,1,1.6094379124341003,9.163563180417254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.0,60.0,13005.0,7.0,7.0,1980.0,1980.0,692.0,845.0,1.0,1153.0,1200.0,0.0,2353.0,1.0,2.0,4.0,4.0,10.0,1.0,484.0,288.0,195.0,260000.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1.9459101490553132,9.473089177882752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2377.0,120.0,2280.0,7.0,7.0,1976.0,1976.0,120.0,1055.0,1.0,1055.0,0.0,0.0,1055.0,1.0,2.0,2.0,2.0,4.0,0.0,319.0,0.0,29.0,137500.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1.9459101490553132,7.731930721948486,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1832.0,20.0,12712.0,6.0,7.0,1973.0,2006.0,968.0,1044.0,1.0,1055.0,0.0,0.0,1055.0,1.0,1.0,2.0,3.0,5.0,1.0,542.0,455.0,0.0,147000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1.9459101490553132,9.450301708216552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
561.0,20.0,10000.0,5.0,6.0,1961.0,1983.0,594.0,864.0,1.0,1144.0,0.0,0.0,1144.0,1.0,1.0,3.0,2.0,6.0,1.0,264.0,165.0,0.0,131400.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1,1.791759469228055,9.210340371976184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1063.0,60.0,10574.0,8.0,5.0,2004.0,2004.0,856.0,1148.0,1.0,1170.0,1162.0,0.0,2332.0,1.0,2.0,4.0,4.0,9.0,1.0,756.0,224.0,142.0,316000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,1,1,1,1.6094379124341003,9.266153436795395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
325.0,90.0,9400.0,6.0,5.0,1971.0,1971.0,0.0,912.0,1.0,912.0,912.0,0.0,1824.0,0.0,2.0,4.0,2.0,8.0,0.0,0.0,128.0,0.0,139000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.6094379124341003,9.148464968258095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577.0,80.0,9802.0,5.0,5.0,2006.0,2007.0,0.0,352.0,1.0,712.0,730.0,0.0,1442.0,0.0,2.0,3.0,2.0,6.0,0.0,400.0,100.0,0.0,172500.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1.6094379124341003,9.190341725469493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2851.0,70.0,13132.0,5.0,5.0,1945.0,1950.0,0.0,747.0,1.0,892.0,892.0,0.0,1784.0,0.0,1.0,4.0,2.0,9.0,0.0,180.0,203.0,40.0,138887.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1.6094379124341003,9.482807278621483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410.0,70.0,13728.0,6.0,7.0,1945.0,1986.0,626.0,1127.0,1.0,1236.0,872.0,0.0,2108.0,0.0,2.0,4.0,3.0,7.0,2.0,540.0,0.0,0.0,235000.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,1.9459101490553132,9.527192821727743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
